dmd_type,dmd_id,dmd_name,bnf_code
AMP,32483411000001107,Ceftriaxone 2g powder for solution for injection vials,0501021G0AAADAD
AMP,4406011000001102,Ceftriaxone 2g powder for solution for injection vials,0501021G0AAADAD
AMP,4404611000001100,Rocephin 250mg powder for solution for injection vials,0501021G0BBAAAB
AMP,3978911000001108,Rocephin 1g powder for solution for injection vials,0501021G0BBABAC
AMP,4406611000001109,Rocephin 2g powder for solution for injection vials,0501021G0BBACAD
VMP,323853003,Ceftazidime 500mg powder for solution for injection vials,0501021H0AAAAAA
AMP,10188511000001108,Ceftazidime 500mg powder for solution for injection vials,0501021H0AAAAAA
AMP,34750211000001106,Ceftazidime 500mg powder for solution for injection vials,0501021H0AAAAAA
AMP,36537311000001106,Ceftazidime 500mg powder for solution for injection vials,0501021H0AAAAAA
AMP,8744311000001107,Ceftazidime 500mg powder for solution for injection vials,0501021H0AAAAAA
AMP,32483611000001105,Ceftazidime 500mg powder for solution for injection vials,0501021H0AAAAAA
AMP,19837811000001105,Ceftazidime 500mg powder for solution for injection vials,0501021H0AAAAAA
VMP,323854009,Ceftazidime 1g powder for solution for injection vials,0501021H0AAABAB
AMP,10188111000001104,Ceftazidime 1g powder for solution for injection vials,0501021H0AAABAB
AMP,34750411000001105,Ceftazidime 1g powder for solution for injection vials,0501021H0AAABAB
AMP,36760611000001107,Ceftazidime 1g powder for solution for injection vials,0501021H0AAABAB
AMP,8745211000001103,Ceftazidime 1g powder for solution for injection vials,0501021H0AAABAB
AMP,23055511000001100,Ceftazidime 1g powder for solution for injection vials,0501021H0AAABAB
AMP,36516411000001106,Ceftazidime 1g powder for solution for injection vials,0501021H0AAABAB
AMP,36540611000001104,Ceftazidime 1g powder for solution for injection vials,0501021H0AAABAB
AMP,32483811000001109,Ceftazidime 1g powder for solution for injection vials,0501021H0AAABAB
AMP,19843211000001101,Ceftazidime 1g powder for solution for injection vials,0501021H0AAABAB
AMP,9470311000001109,Ceftazidime 1g powder for solution for injection vials,0501021H0AAABAB
VMP,323855005,Ceftazidime 2g powder for solution for injection vials,0501021H0AAACAC
AMP,10188311000001102,Ceftazidime 2g powder for solution for injection vials,0501021H0AAACAC
AMP,34750611000001108,Ceftazidime 2g powder for solution for injection vials,0501021H0AAACAC
AMP,36611411000001109,Ceftazidime 2g powder for solution for injection vials,0501021H0AAACAC
AMP,8745411000001104,Ceftazidime 2g powder for solution for injection vials,0501021H0AAACAC
AMP,23057711000001104,Ceftazidime 2g powder for solution for injection vials,0501021H0AAACAC
AMP,36516611000001109,Ceftazidime 2g powder for solution for injection vials,0501021H0AAACAC
AMP,36540811000001100,Ceftazidime 2g powder for solution for injection vials,0501021H0AAACAC
AMP,32484011000001101,Ceftazidime 2g powder for solution for injection vials,0501021H0AAACAC
AMP,19842311000001104,Ceftazidime 2g powder for solution for injection vials,0501021H0AAACAC
AMP,9470511000001103,Ceftazidime 2g powder for solution for injection vials,0501021H0AAACAC
VMP,323852008,Ceftazidime 250mg powder for solution for injection vials,0501021H0AAADAD
VMP,323849000,Ceftazidime 3g powder for solution for injection vials,0501021H0AAAHAH
AMP,35798511000001105,Ceftazidime 3g powder for solution for injection vials,0501021H0AAAHAH
AMP,4373011000001106,Fortum 250mg powder for solution for injection vials,0501021H0BBAAAD
AMP,4374011000001108,Fortum 500mg powder for solution for injection vials,0501021H0BBABAA
AMP,3930311000001107,Fortum 1g powder for solution for injection vials,0501021H0BBACAB
AMP,4374611000001101,Fortum 2g powder for solution for injection vials,0501021H0BBADAC
AMP,4375711000001109,Fortum 3g powder for solution for injection vials,0501021H0BBAGAH
AMP,10283311000001108,Fortum Monovial 2g powder for solution for injection vials,0501021H0BBAHAC
AMP,4374311000001106,Kefadim 500mg powder for solution for injection vials,0501021H0BCAAAA
AMP,3930711000001106,Kefadim 1g powder for solution for injection vials,0501021H0BCABAB
AMP,4374911000001107,Kefadim 2g powder for solution for injection vials,0501021H0BCACAC
VMP,323880005,Cefuroxime 250mg powder for solution for injection vials,0501021J0AAAAAA
AMP,4740011000001101,Cefuroxime 250mg powder for solution for injection vials,0501021J0AAAAAA
AMP,34751411000001101,Cefuroxime 250mg powder for solution for injection vials,0501021J0AAAAAA
AMP,36754511000001105,Cefuroxime 250mg powder for solution for injection vials,0501021J0AAAAAA
VMP,36134711000001107,Cefuroxime 750mg powder for solution for injection vials,0501021J0AAABAB
AMP,3939111000001100,Cefuroxime 750mg powder for solution for injection vials,0501021J0AAABAB
AMP,11617911000001109,Cefuroxime 750mg powder for solution for injection vials,0501021J0AAABAB
AMP,36613111000001103,Cefuroxime 750mg powder for solution for injection vials,0501021J0AAABAB
AMP,40094011000001101,Cefuroxime 750mg powder for solution for injection vials,0501021J0AAABAB
AMP,36754311000001104,Cefuroxime 750mg powder for solution for injection vials,0501021J0AAABAB
AMP,36605111000001104,Cefuroxime 750mg powder for solution for injection vials,0501021J0AAABAB
VMP,4557611000001106,Cefuroxime 1.5g powder for solution for injection vials,0501021J0AAACAC
AMP,4530611000001108,Cefuroxime 1.5g powder for solution for injection vials,0501021J0AAACAC
AMP,11617611000001103,Cefuroxime 1.5g powder for solution for injection vials,0501021J0AAACAC
AMP,36613311000001101,Cefuroxime 1.5g powder for solution for injection vials,0501021J0AAACAC
AMP,36605311000001102,Cefuroxime 1.5g powder for solution for injection vials,0501021J0AAACAC
AMP,40094511000001109,Cefuroxime 1.5g powder for solution for injection vials,0501021J0AAACAC
AMP,36753811000001105,Cefuroxime 1.5g powder for solution for injection vials,0501021J0AAACAC
AMP,4740211000001106,Zinacef 250mg powder for solution for injection vials,0501021J0BBAAAA
AMP,3939311000001103,Zinacef 750mg powder for solution for injection vials,0501021J0BBABAB
AMP,4530311000001103,Zinacef 1.5g powder for solution for injection vials,0501021J0BBACAC
AMP,11775211000001105,Britacef 250mg powder for solution for injection vials,0501021J0BCAAAA
AMP,11775411000001109,Britacef 750mg powder for solution for injection vials,0501021J0BCABAB
AMP,11775611000001107,Britacef 1.5g powder for solution for injection vials,0501021J0BCACAC
VMP,39684511000001101,Cefuroxime 125mg tablets,0501021K0AAAAAA
VMP,39694611000001101,Cefuroxime 250mg tablets,0501021K0AAABAB
AMP,10096411000001100,Cefuroxime 250mg tablets,0501021K0AAABAB
AMP,10271811000001105,Cefuroxime 250mg tablets,0501021K0AAABAB
AMP,19712711000001106,Cefuroxime 250mg tablets,0501021K0AAABAB
AMP,30011011000001101,Cefuroxime 250mg tablets,0501021K0AAABAB
AMP,38826311000001102,Cefuroxime 250mg tablets,0501021K0AAABAB
AMP,17853111000001104,Cefuroxime 250mg tablets,0501021K0AAABAB
AMP,9547111000001104,Cefuroxime 250mg tablets,0501021K0AAABAB
AMP,15074511000001108,Cefuroxime 250mg tablets,0501021K0AAABAB
AMP,10885511000001106,Cefuroxime 250mg tablets,0501021K0AAABAB
AMP,13743011000001107,Cefuroxime 250mg tablets,0501021K0AAABAB
AMP,21831411000001105,Cefuroxime 250mg tablets,0501021K0AAABAB
VMP,323872003,Cefuroxime 125mg/5ml oral suspension,0501021K0AAACAC
VMP,323874002,Cefuroxime 125mg granules sachets,0501021K0AAADAD
AMP,228011000001102,Zinnat 125mg tablets,0501021K0BBAAAA
AMP,211911000001100,Zinnat 250mg tablets,0501021K0BBABAB
AMP,238811000001105,Zinnat 125mg/5ml oral suspension,0501021K0BBACAC
AMP,3253511000001109,Zinnat Suspension 125mg granules sachets,0501021K0BBADAD
VMP,39735311000001105,Cefalexin 250mg capsules,0501021L0AAAAAA
AMP,716611000001106,Cefalexin 250mg capsules,0501021L0AAAAAA
AMP,34811000001107,Cefalexin 250mg capsules,0501021L0AAAAAA
AMP,606011000001105,Cefalexin 250mg capsules,0501021L0AAAAAA
AMP,10388711000001105,Cefalexin 250mg capsules,0501021L0AAAAAA
AMP,22631111000001107,Cefalexin 250mg capsules,0501021L0AAAAAA
AMP,37509711000001109,Cefalexin 250mg capsules,0501021L0AAAAAA
AMP,3611000001101,Cefalexin 250mg capsules,0501021L0AAAAAA
AMP,763611000001104,Cefalexin 250mg capsules,0501021L0AAAAAA
AMP,27996311000001105,Cefalexin 250mg capsules,0501021L0AAAAAA
AMP,30009611000001106,Cefalexin 250mg capsules,0501021L0AAAAAA
AMP,38826011000001100,Cefalexin 250mg capsules,0501021L0AAAAAA
AMP,19187811000001108,Cefalexin 250mg capsules,0501021L0AAAAAA
AMP,9376611000001109,Cefalexin 250mg capsules,0501021L0AAAAAA
AMP,17851911000001102,Cefalexin 250mg capsules,0501021L0AAAAAA
AMP,612311000001107,Cefalexin 250mg capsules,0501021L0AAAAAA
AMP,29782311000001109,Cefalexin 250mg capsules,0501021L0AAAAAA
AMP,758111000001108,Cefalexin 250mg capsules,0501021L0AAAAAA
AMP,216811000001100,Cefalexin 250mg capsules,0501021L0AAAAAA
AMP,21822811000001100,Cefalexin 250mg capsules,0501021L0AAAAAA
VMP,39694811000001102,Cefalexin 500mg capsules,0501021L0AAABAB
AMP,660211000001101,Cefalexin 500mg capsules,0501021L0AAABAB
AMP,596511000001107,Cefalexin 500mg capsules,0501021L0AAABAB
AMP,324911000001101,Cefalexin 500mg capsules,0501021L0AAABAB
AMP,10388911000001107,Cefalexin 500mg capsules,0501021L0AAABAB
AMP,22631511000001103,Cefalexin 500mg capsules,0501021L0AAABAB
AMP,37510111000001100,Cefalexin 500mg capsules,0501021L0AAABAB
AMP,648411000001106,Cefalexin 500mg capsules,0501021L0AAABAB
AMP,850211000001103,Cefalexin 500mg capsules,0501021L0AAABAB
AMP,27996611000001100,Cefalexin 500mg capsules,0501021L0AAABAB
AMP,30010111000001106,Cefalexin 500mg capsules,0501021L0AAABAB
AMP,38826411000001109,Cefalexin 500mg capsules,0501021L0AAABAB
AMP,19188011000001101,Cefalexin 500mg capsules,0501021L0AAABAB
AMP,9376411000001106,Cefalexin 500mg capsules,0501021L0AAABAB
AMP,17852111000001105,Cefalexin 500mg capsules,0501021L0AAABAB
AMP,305811000001101,Cefalexin 500mg capsules,0501021L0AAABAB
AMP,29782711000001108,Cefalexin 500mg capsules,0501021L0AAABAB
AMP,587511000001105,Cefalexin 500mg capsules,0501021L0AAABAB
AMP,86911000001101,Cefalexin 500mg capsules,0501021L0AAABAB
AMP,21823311000001104,Cefalexin 500mg capsules,0501021L0AAABAB
VMP,323887008,Cefalexin 125mg/5ml oral suspension,0501021L0AAACAC
AMP,639611000001104,Cefalexin 125mg/5ml oral suspension,0501021L0AAACAC
AMP,640011000001104,Cefalexin 125mg/5ml oral suspension,0501021L0AAACAC
AMP,534211000001106,Cefalexin 125mg/5ml oral suspension,0501021L0AAACAC
AMP,10456111000001106,Cefalexin 125mg/5ml oral suspension,0501021L0AAACAC
AMP,22631711000001108,Cefalexin 125mg/5ml oral suspension,0501021L0AAACAC
AMP,37510911000001102,Cefalexin 125mg/5ml oral suspension,0501021L0AAACAC
AMP,34311000001103,Cefalexin 125mg/5ml oral suspension,0501021L0AAACAC
AMP,30010411000001101,Cefalexin 125mg/5ml oral suspension,0501021L0AAACAC
AMP,38825611000001102,Cefalexin 125mg/5ml oral suspension,0501021L0AAACAC
AMP,18086311000001109,Cefalexin 125mg/5ml oral suspension,0501021L0AAACAC
AMP,233111000001107,Cefalexin 125mg/5ml oral suspension,0501021L0AAACAC
AMP,15073911000001103,Cefalexin 125mg/5ml oral suspension,0501021L0AAACAC
AMP,6211000001105,Cefalexin 125mg/5ml oral suspension,0501021L0AAACAC
AMP,560011000001100,Cefalexin 125mg/5ml oral suspension,0501021L0AAACAC
AMP,21826411000001101,Cefalexin 125mg/5ml oral suspension,0501021L0AAACAC
VMP,323888003,Cefalexin 250mg/5ml oral suspension,0501021L0AAADAD
AMP,800711000001101,Cefalexin 250mg/5ml oral suspension,0501021L0AAADAD
AMP,707211000001109,Cefalexin 250mg/5ml oral suspension,0501021L0AAADAD
AMP,158511000001109,Cefalexin 250mg/5ml oral suspension,0501021L0AAADAD
AMP,10456311000001108,Cefalexin 250mg/5ml oral suspension,0501021L0AAADAD
AMP,30136211000001103,Cefalexin 250mg/5ml oral suspension,0501021L0AAADAD
AMP,37510711000001104,Cefalexin 250mg/5ml oral suspension,0501021L0AAADAD
AMP,835511000001109,Cefalexin 250mg/5ml oral suspension,0501021L0AAADAD
AMP,30010611000001103,Cefalexin 250mg/5ml oral suspension,0501021L0AAADAD
AMP,38827711000001100,Cefalexin 250mg/5ml oral suspension,0501021L0AAADAD
AMP,18086511000001103,Cefalexin 250mg/5ml oral suspension,0501021L0AAADAD
AMP,728211000001103,Cefalexin 250mg/5ml oral suspension,0501021L0AAADAD
AMP,15074111000001104,Cefalexin 250mg/5ml oral suspension,0501021L0AAADAD
AMP,344611000001109,Cefalexin 250mg/5ml oral suspension,0501021L0AAADAD
AMP,887911000001102,Cefalexin 250mg/5ml oral suspension,0501021L0AAADAD
AMP,21826611000001103,Cefalexin 250mg/5ml oral suspension,0501021L0AAADAD
VMP,36134311000001108,Cefalexin 500mg/5ml oral suspension,0501021L0AAAEAE
AMP,30769411000001109,Cefalexin 500mg/5ml oral suspension,0501021L0AAAEAE
AMP,31565211000001103,Cefalexin 500mg/5ml oral suspension,0501021L0AAAEAE
AMP,8825611000001100,Cefalexin 500mg/5ml oral suspension,0501021L0AAAEAE
AMP,32202211000001102,Cefalexin 500mg/5ml oral suspension,0501021L0AAAEAE
AMP,15074311000001102,Cefalexin 500mg/5ml oral suspension,0501021L0AAAEAE
AMP,21825911000001102,Cefalexin 500mg/5ml oral suspension,0501021L0AAAEAE
VMP,39684111000001105,Cefalexin 250mg tablets,0501021L0AAAGAG
AMP,719911000001109,Cefalexin 250mg tablets,0501021L0AAAGAG
AMP,924811000001101,Cefalexin 250mg tablets,0501021L0AAAGAG
AMP,600911000001106,Cefalexin 250mg tablets,0501021L0AAAGAG
AMP,10389111000001102,Cefalexin 250mg tablets,0501021L0AAAGAG
AMP,22631911000001105,Cefalexin 250mg tablets,0501021L0AAAGAG
AMP,37510511000001109,Cefalexin 250mg tablets,0501021L0AAAGAG
AMP,360811000001108,Cefalexin 250mg tablets,0501021L0AAAGAG
AMP,483611000001107,Cefalexin 250mg tablets,0501021L0AAAGAG
AMP,39845511000001102,Cefalexin 250mg tablets,0501021L0AAAGAG
AMP,11267511000001101,Cefalexin 250mg tablets,0501021L0AAAGAG
AMP,17852311000001107,Cefalexin 250mg tablets,0501021L0AAAGAG
AMP,232811000001108,Cefalexin 250mg tablets,0501021L0AAAGAG
AMP,15052511000001101,Cefalexin 250mg tablets,0501021L0AAAGAG
AMP,362911000001104,Cefalexin 250mg tablets,0501021L0AAAGAG
AMP,427011000001102,Cefalexin 250mg tablets,0501021L0AAAGAG
AMP,21827211000001103,Cefalexin 250mg tablets,0501021L0AAAGAG
VMP,39735911000001106,Cefalexin 500mg tablets,0501021L0AAAHAH
AMP,652611000001105,Cefalexin 500mg tablets,0501021L0AAAHAH
AMP,149411000001104,Cefalexin 500mg tablets,0501021L0AAAHAH
AMP,863911000001108,Cefalexin 500mg tablets,0501021L0AAAHAH
AMP,10389411000001107,Cefalexin 500mg tablets,0501021L0AAAHAH
AMP,22632111000001102,Cefalexin 500mg tablets,0501021L0AAAHAH
AMP,37510311000001103,Cefalexin 500mg tablets,0501021L0AAAHAH
AMP,887511000001109,Cefalexin 500mg tablets,0501021L0AAAHAH
AMP,331411000001105,Cefalexin 500mg tablets,0501021L0AAAHAH
AMP,38824911000001109,Cefalexin 500mg tablets,0501021L0AAAHAH
AMP,11267711000001106,Cefalexin 500mg tablets,0501021L0AAAHAH
AMP,17852511000001101,Cefalexin 500mg tablets,0501021L0AAAHAH
AMP,687811000001103,Cefalexin 500mg tablets,0501021L0AAAHAH
AMP,29782911000001105,Cefalexin 500mg tablets,0501021L0AAAHAH
AMP,199411000001106,Cefalexin 500mg tablets,0501021L0AAAHAH
AMP,452411000001109,Cefalexin 500mg tablets,0501021L0AAAHAH
AMP,21830211000001100,Cefalexin 500mg tablets,0501021L0AAAHAH
VMP,4865011000001104,Cefalexin 125mg/5ml oral suspension sugar free,0501021L0AAANAN
AMP,35227111000001103,Cefalexin 125mg/5ml oral suspension sugar free,0501021L0AAANAN
AMP,35210711000001106,Cefalexin 125mg/5ml oral suspension sugar free,0501021L0AAANAN
AMP,19188211000001106,Cefalexin 125mg/5ml oral suspension sugar free,0501021L0AAANAN
AMP,11267111000001105,Cefalexin 125mg/5ml oral suspension sugar free,0501021L0AAANAN
AMP,4861711000001104,Cefalexin 125mg/5ml oral suspension sugar free,0501021L0AAANAN
VMP,4515811000001108,Cefalexin 250mg/5ml oral suspension sugar free,0501021L0AAAPAP
AMP,35215211000001108,Cefalexin 250mg/5ml oral suspension sugar free,0501021L0AAAPAP
AMP,35210911000001108,Cefalexin 250mg/5ml oral suspension sugar free,0501021L0AAAPAP
AMP,19188411000001105,Cefalexin 250mg/5ml oral suspension sugar free,0501021L0AAAPAP
AMP,11267311000001107,Cefalexin 250mg/5ml oral suspension sugar free,0501021L0AAAPAP
AMP,4514011000001101,Cefalexin 250mg/5ml oral suspension sugar free,0501021L0AAAPAP
AMP,904711000001102,Ceporex 250mg capsules,0501021L0BBAAAA
AMP,343411000001108,Ceporex 500mg capsules,0501021L0BBABAB
AMP,474311000001107,Ceporex 250mg tablets,0501021L0BBACAG
AMP,471811000001100,Ceporex 500mg tablets,0501021L0BBADAH
AMP,96011000001104,Ceporex 125mg/5ml syrup,0501021L0BBAHAC
AMP,875311000001101,Ceporex 250mg/5ml syrup,0501021L0BBAIAD
AMP,3234011000001103,Ceporex 500mg/5ml syrup,0501021L0BBAJAE
AMP,733011000001104,Keflex 250mg capsules,0501021L0BCAAAA
AMP,362611000001105,Keflex 500mg capsules,0501021L0BCABAB
AMP,91011000001106,Keflex 250mg tablets,0501021L0BCACAG
AMP,622911000001103,Keflex 500mg tablets,0501021L0BCADAH
AMP,691711000001103,Keflex 125mg/5ml oral suspension,0501021L0BCAEAC
AMP,757911000001105,Keflex 250mg/5ml oral suspension,0501021L0BCAFAD
VMP,323944009,Cefradine 250mg capsules,0501021M0AAAAAA
AMP,441611000001103,Cefradine 250mg capsules,0501021M0AAAAAA
AMP,48711000001106,Cefradine 250mg capsules,0501021M0AAAAAA
AMP,13576111000001100,Cefradine 250mg capsules,0501021M0AAAAAA
AMP,266111000001108,Cefradine 250mg capsules,0501021M0AAAAAA
AMP,821811000001106,Cefradine 250mg capsules,0501021M0AAAAAA
AMP,38825311000001107,Cefradine 250mg capsules,0501021M0AAAAAA
AMP,17852711000001106,Cefradine 250mg capsules,0501021M0AAAAAA
AMP,231211000001100,Cefradine 250mg capsules,0501021M0AAAAAA
AMP,29783111000001101,Cefradine 250mg capsules,0501021M0AAAAAA
AMP,601211000001108,Cefradine 250mg capsules,0501021M0AAAAAA
AMP,141011000001109,Cefradine 250mg capsules,0501021M0AAAAAA
AMP,21830611000001103,Cefradine 250mg capsules,0501021M0AAAAAA
VMP,323945005,Cefradine 500mg capsules,0501021M0AAABAB
AMP,810111000001104,Cefradine 500mg capsules,0501021M0AAABAB
AMP,277711000001100,Cefradine 500mg capsules,0501021M0AAABAB
AMP,22632411000001107,Cefradine 500mg capsules,0501021M0AAABAB
AMP,88011000001101,Cefradine 500mg capsules,0501021M0AAABAB
AMP,332811000001103,Cefradine 500mg capsules,0501021M0AAABAB
AMP,30010811000001104,Cefradine 500mg capsules,0501021M0AAABAB
AMP,38825511000001101,Cefradine 500mg capsules,0501021M0AAABAB
AMP,17852911000001108,Cefradine 500mg capsules,0501021M0AAABAB
AMP,750911000001109,Cefradine 500mg capsules,0501021M0AAABAB
AMP,29783311000001104,Cefradine 500mg capsules,0501021M0AAABAB
AMP,392711000001103,Cefradine 500mg capsules,0501021M0AAABAB
AMP,688511000001102,Cefradine 500mg capsules,0501021M0AAABAB
AMP,21831111000001100,Cefradine 500mg capsules,0501021M0AAABAB
VMP,323947002,Cefradine 500mg powder for solution for injection vials,0501021M0AAACAC
VMP,323948007,Cefradine 1g powder for solution for injection vials,0501021M0AAADAD
VMP,36134511000001102,Cefradine 250mg/5ml oral solution,0501021M0AAAFAF
AMP,705811000001100,Velosef 250mg capsules,0501021M0BBAAAA
AMP,8911000001102,Velosef 500mg capsules,0501021M0BBABAB
AMP,3466111000001104,Velosef 250mg/5ml syrup,0501021M0BBACAF
AMP,795711000001106,Velosef 500mg powder for solution for injection vials,0501021M0BBADAC
AMP,14511000001100,Velosef 1g powder for solution for injection vials,0501021M0BBAEAD
AMP,435511000001103,Nicef 250mg capsules,0501021M0BCAAAA
AMP,769211000001104,Nicef 500mg capsules,0501021M0BCABAB
VMP,39687511000001109,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,170311000001103,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,19834111000001108,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,18460011000001101,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,624611000001101,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,211411000001108,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,9795711000001102,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,10393211000001107,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,15988911000001106,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,19713611000001107,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,11017911000001103,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,7426211000001108,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,810711000001103,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,254711000001109,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,38834811000001101,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,19729511000001101,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,38794711000001100,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,36574211000001108,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,10442211000001104,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,11401111000001103,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,17858211000001102,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,40673211000001108,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,827711000001107,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,485011000001104,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,15077111000001109,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,368511000001108,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,18280611000001105,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,370811000001102,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,13743811000001101,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,36840911000001109,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,317211000001107,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,21852511000001102,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,826011000001107,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
VMP,36140911000001100,Ciprofloxacin 100mg/50ml solution for infusion bottles,0501120L0AAABAB
AMP,11546011000001109,Ciprofloxacin 100mg/50ml solution for infusion bottles,0501120L0AAABAB
VMP,8967411000001108,Ciprofloxacin 200mg/100ml solution for infusion bottles,0501120L0AAADAD
AMP,36570411000001101,Ciprofloxacin 200mg/100ml solution for infusion bottles,0501120L0AAADAD
AMP,22982111000001106,Ciprofloxacin 200mg/100ml solution for infusion bottles,0501120L0AAADAD
VMP,39687811000001107,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,625611000001100,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,19834311000001105,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,18460411000001105,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,920811000001106,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,238711000001102,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,9785111000001102,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,10393511000001105,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,15989111000001101,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,648911000001103,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,19713911000001101,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,11018811000001107,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,7426411000001107,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,491511000001105,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,2511000001107,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,38835111000001107,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,19729711000001106,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,38715111000001103,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,36574711000001101,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,36696711000001108,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,11401511000001107,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,17858511000001104,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,40673411000001107,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,735711000001101,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,327011000001108,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,15077911000001107,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,938011000001100,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,18280811000001109,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,62011000001101,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,13744011000001109,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,36841511000001109,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,823711000001102,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,21853011000001101,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,15261211000001108,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
VMP,39686211000001109,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
AMP,675411000001102,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
AMP,227611000001105,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
AMP,130511000001107,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
AMP,17964311000001102,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
AMP,15988711000001109,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
AMP,19713411000001109,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
AMP,11017111000001101,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
AMP,780711000001102,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
AMP,38834611000001100,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
AMP,36575111000001103,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
AMP,17858011000001107,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
AMP,926611000001109,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
AMP,15076711000001107,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
AMP,671111000001105,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
AMP,799111000001107,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
AMP,36839911000001104,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
